countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][compareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][compareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][weakCompareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReference.java][weakCompareAndSet][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][arrayBaseOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][arrayIndexScale] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][<clinit>][objectFieldOffset] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][compareAndSetRaw][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][compareAndSetRaw][compareAndSwapObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][getRaw][getObjectVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][getRaw][getObjectVolatile] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][lazySet][putOrderedObject] = 1
projectsWithUnsafe[JNode: new Java Operating System][JNode is a Java New Operating system Design Effort.  JNode is a simple to use and install Java operating system for personal use on modern devices. Any java application runs on it, fast and safe.  See our homepage for additional information.][http://sourceforge.net/projects/jnode][/classlib6/core/src/openjdk/java/java/util/concurrent/atomic/AtomicReferenceArray.java][lazySet][putOrderedObject] = 1
